Average Sentence Length,MY_AI,MY_FK,ContentID
24.5,0,0,7416247020576358947
30.69047619,0,1,7416263985042817545
36.03571429,0,0,7415870954305307188
22.26388889,0,0,7416280158644879912
22.98245614,0,0,1810611356460041
35.14285714,0,0,7416291076539023899
103.4,0,0,7416292641807057462
17.44247788,0,0,7416288242091229706
31.25,0,0,7416245753494684214
45.67567568,0,1,7416302582404039202
14.94964029,0,1,7416260500347961893
24.20481928,0,0,7416316401142514214
21.93203883,0,0,7416302710061826596
36.6875,0,0,7416337309014721058
23.03076923,0,0,7416290665832743461
34.91666667,0,0,7416236778468508196
26.12727273,1,1,7416394336482460160
25.83783784,0,0,7416520037105697332
64.72727273,0,0,7416287738871267855
22.13157895,0,0,7416515843997172287
43.15384615,0,0,7416534064686973479
19.63157895,0,0,7416554812021555748
10.09090909,0,0,7416167700256375336
14.35,0,0,7416339876238443059
29.24137931,0,0,7416571097333875240
22.79166667,0,1,7416587846787629608
25,0,0,7416589093872484874
18.46067416,0,0,7416594150629327369
16.84057971,1,0,7416593679030190626
36.89473684,0,1,7416540512930234915
26.86585366,0,0,7416613007997862439
23.68571429,0,1,7416541481629958691
11.44827586,0,0,7416613609930752551
26.27586207,0,1,7416621602474934822
9.72,0,0,7416625511809450536
23.9375,0,1,7416641552201155082
29.5,0,1,7416596609858896425
25.22727273,0,0,7416638491154514459
15.27835052,0,1,7416335508265796146
28.8,0,0,7416631529603990055
26.42666667,0,0,7416655213454524937
25.45,0,0,7416670548631355945
25.59090909,0,0,7416684801623507471
23.40983607,0,1,7416690915643540007
26.51111111,0,0,7416697006804025892
28.375,0,0,7416738655743738407
28.82894737,0,0,7416751117373047332
19.69333333,0,0,7416663310176764466
35.44444444,0,1,7416323505279320603
36.58914729,0,0,7416935249755505152
17.66666667,0,0,7416944955651867171
29.29268293,0,0,7416978804062634550
30.14583333,0,1,7416978482351112741
36.02777778,0,1,7417003267487564323
25.31111111,1,0,7417036187866579466
22.51612903,0,0,7417018178540192268
34.88235294,0,1,7417054390718153254
19.21212121,0,1,7417057304337531411
35.72222222,0,1,7417056516085170726
30.32432432,0,0,7417086769306337828
23.76470588,0,0,7417088961589396008
36.46774194,0,1,7417094158780826153
25.10909091,0,0,7416902532930273832
31.79104478,0,0,7417204578661188133
30.5,0,1,7417224496072999458
27.3,0,1,7417246577133994537
26.5,0,0,7417284564211352104
21.37142857,0,1,7417299835314913804
108.42857143,0,1,7417306343075217931
17.125,0,1,7416639292558508596
29.52777778,0,0,1810867483526218
31.35294118,0,0,7417350805659714084
17.45360825,0,0,7416673072784179747
27.03333333,0,1,7417308349256991232
35.43902439,0,0,7417377004981289506
36.45652174,0,1,7417380248059019791
27.85454545,0,0,7417430958590231075
28.28571429,0,1,7417447223820026431
36.75,0,0,7417455548561670695
19.72727273,1,0,7417471220689076762
38.75,0,0,7417480689388225024
26.19354839,0,0,7417518022258180635
16.97560976,0,1,7417605523559776831
16.38461538,0,0,7417622156391105059
7.64,0,0,7417617103979414051
42.26470588,0,0,7417667672218862095
19.38461538,0,0,7417676138811540008
30.675,0,1,7417693030477611529
34.85185185,0,0,7417649807864431138
18.75862069,0,0,7417702769970135578
12.61111111,0,1,7417710333780935178
24.95744681,0,0,7417737645889012243
27.72,0,1,7417753461183316506
29.49019608,0,0,7417762410934747689
16.96052632,0,0,1810978672061456
35.17241379,0,0,7417768718908637750
27.9,0,1,7417769032868233780
44.7,0,0,7417759009756725801
25.96296296,0,0,7417712156034040355
41.73684211,0,0,7417755816645673508
32,0,1,7417768155541553674
21.77777778,0,0,7417788133577654824
13.15,0,0,7411876703435260456
26.35714286,0,0,7417676689666310708
31.3,0,0,7417799965033972265
18.34408602,0,0,7416567352206115363
17.55172414,0,0,7417755568050242085
21.77631579,0,1,7417785316762812955
32.45454545,0,0,7417849238334112275
30.91666667,0,0,7417263040355254810
25.49090909,0,0,7418016663070605859
36.06896552,0,0,7417790701775913499
19.70886076,0,1,7418080767559762469
18.5,0,0,7416929075657081378
31.1875,0,0,7418100689018028571
24.81666667,1,1,7418130629226676774
24.97058824,0,0,7417677722731676179
28.32692308,0,0,7418141722196197900
26.33333333,0,1,7417673136084222499
21.06818182,0,0,7417763513722061327
21.09722222,0,0,7418124566045655578
23.11363636,0,1,7418147096643093031
28.83333333,0,0,7418174269631037967
27.76595745,0,0,7416300342561849865
24.66666667,0,0,7418249346342208019
29.83333333,0,1,7418105234033017371
25.55102041,0,0,7418364655569830441
52.03921569,0,0,7418384857740411455
26.89130435,0,0,7418390697469805093
22.57142857,0,0,7418404953561072165
31.88888889,0,0,7418429526507602471
14.26666667,0,0,7418462429811704335
21.11363636,0,1,7418388100826563126
32.66,0,0,7418153665757807154
17.65625,0,0,7418507497419604514
24.53333333,0,0,7418522302276502068
26.08988764,0,0,7418507467165909542
27,0,1,7418492200617574931
14.6,0,0,7418563011508290084
18.45348837,0,1,7417763447372562944
29.39473684,0,0,7418751995462386195
41.58181818,0,0,7418759329093911052
15.40769231,0,0,7418770923879154195
40.61111111,0,0,1811224559909891
23.38709677,0,1,1811224924462080
33.09090909,0,1,1811225099833418
30,0,0,7418780884544832050
32.41509434,0,0,7417784410042401280
23.35416667,0,1,7418573120845382170
20.04,0,0,7418776338213732890
46.15151515,0,0,7418836374276620838
28.10526316,0,0,7418835257808290315
24.36923077,0,0,7418853327145943588
25.5,0,1,7418792738887729704
21,0,0,7418839672656347663
30.54166667,0,1,7418872414001480229
26.14814815,0,0,7418876015377760808
28.11111111,0,0,7418768310944236072
21.43859649,1,0,7418891566120452627
24.31147541,0,0,7418838629869191690
14.70909091,0,0,7418912467599852041
16.81609195,1,1,7418884159550013986
19.05882353,1,0,7418913114273350181
29.87804878,0,1,7418901446286672384
28.74324324,0,0,7418938250221535781
19.2,1,0,7418952331347165731
28.03448276,0,0,7418972568259936807
28.53846154,0,0,7419094832817193491
16.81818182,0,1,7418538721878573578
18.14117647,0,1,7418890107974877747
18.65714286,0,0,7418425500068233738
20.5,0,0,7419137813985100288
22.8627451,0,1,7419144287117476392
56.48,0,0,7419124852022231592
34.21428571,0,0,7418694948435853864
34.65,0,0,7419160846334444072
190.5,0,0,7419199869820224050
37.85416667,0,1,7419200394712056372
20.69736842,1,0,7419198076109341196
22.86813187,0,1,7419153483892310563
22.09302326,1,0,7419218316667814450
29.75,0,1,7419164442736230921
18.32222222,0,1,7419218308019454504
20.61764706,0,1,7419197242369688118
32.76056338,0,0,7419264469588640294
34.17948718,0,1,7418893562474922507
25.58823529,0,1,7419246437550965257
31.7037037,0,0,7419163305102688809
27.49152542,0,1,7419252283738718747
28.75,1,0,7419339167806669352
15.30434783,0,1,7419259351820452367
28.67213115,0,0,7419467368743371304
24.62068966,0,0,7419124493668631055
23.16901408,0,1,7419542261698003475
36.28571429,0,1,7419521261376553511
30.95652174,0,1,7419571572278575657
26.95454545,0,0,7419578090759668261
24.90909091,0,0,1811422814707776
23.61627907,1,0,7419595889427169831
21.03448276,0,0,7419159026811945509
16.96666667,0,0,7419587306371269172
24.42352941,0,0,7419622025603334694
8.3125,0,0,7419649012392919587
24.74137931,0,0,7419580572999549452
23.71428571,0,0,7415083363708453415
19.43971631,0,0,7419658199621681664
31.71232877,0,1,7419701756285747727
37.05405405,0,1,7419696796475081226
34.56410256,1,0,7419633454117093923
32.05714286,0,1,7419704963347186214
28.05333333,0,1,7419653838019379722
10.41666667,0,0,7419131464261976616
35.5,0,0,7419880229167972916
21.7,0,0,7419889933470499382
18.73913043,0,1,7418853613948191247
28.07692308,0,1,7419900052686193161
43.5,0,0,7419703440760930855
41.63265306,0,0,7419937237548237322
24.359375,0,1,7419608063012798985
20.93333333,0,1,7419953167611281954
19.75,1,1,7420018705029022243
16.31081081,0,0,1811528860571907
16.5,1,1,7420042733038993971
38.8,1,0,7420068790827876864
18.7037037,0,1,7419165121429979683
36.78787879,0,1,7419866575609561640
32.35135135,0,0,7420256100836016681
20,0,0,7420263621965398539
31.28571429,0,1,7420265621399355904
27.54545455,0,0,7420267002016563749
17.8255814,0,0,7420270519540646440
31.33333333,0,0,1811598554369226
19.48360656,1,0,7420341437524361778
36.79487179,0,0,7420325977428951590
22,0,0,7420370508996215311
18.53246753,0,0,7420382717566599695
31.96078431,0,0,7419903992395727372
18.05555556,0,0,7420410842103022091
19.46153846,1,1,7420007160295195151
35,0,1,7418872876840354331
19.64166667,1,0,7420358349872546331
32.23255814,0,0,7419727719967851046
27.53846154,0,0,7420582401052607010
35.89795918,0,0,7419954492365390387
30.54901961,0,1,7420597786557415986
47.33333333,0,1,7420427477211759119
31.16,0,1,7420608894101946891
20.79389313,0,0,7420363200526385716
33.125,0,0,1811683374756874
18.54285714,0,1,7420666841661702667
26.96153846,0,1,7420689061695783433
16.30769231,0,0,7420352574903271963
21.76315789,0,1,7420693307015070246
59,0,1,7420708526248559142
26.61538462,0,0,7419605639621050895
25.44444444,0,0,7420976997767201314
23.50625,0,0,7420977760857850420
29.20833333,1,0,7420321524525072937
30.5,0,0,7420987802646577690
18.1443299,0,0,7419238262201532928
31.89130435,0,0,7420453645046628873
25.59649123,0,0,7420997790051910144
15.72340426,0,1,7421067886590001676
28.34693878,0,0,7420335408556540456
37.44444444,0,0,7421071008754385417
19.87012987,1,0,7421104704203915811
19.83333333,1,1,7421115383668687386
21.13157895,0,0,7368785497042256394
19.23943662,0,0,7421139890106155555
30.10638298,0,1,7421141363808469544
20.94166667,1,0,7420826114144125459
29.24324324,0,1,7421188853836317211
21.51351351,1,0,7421194270175986191
41.94230769,0,0,7421265556000752182
33.37209302,0,1,7418503712001278479
60,0,0,7421286320276668954
21.51428571,0,0,7420808189173563904
38.16216216,0,0,7420336097743487522
26.66037736,0,0,7419695915843289637
67.33333333,0,0,7421374564896211493
36.18604651,0,0,7419193603974627877
28.45070423,0,0,7421446451035456050
22.95348837,1,0,7421478129585127970
25.11363636,0,1,7419586973042328102
32.86538462,0,0,7421371471882191386
18.1025641,0,0,7421520447604408869
25.61538462,1,0,7421555582533911094
25.97619048,0,1,7421541355715707429
25.25373134,0,1,7420245841346167308
19.61363636,1,1,7421594096961208867
38.02702703,0,1,7421601383733854771
30.54716981,0,0,7419608188657467923
32.30952381,0,0,7419201646334312994
20.41290323,0,0,7419958780626076186
27.92857143,1,0,7419246263234871835
85.5,0,0,7421750217399222796
22.93181818,0,1,7419991846184092194
17.64705882,0,1,7421697640573780521
26.24615385,0,0,7417740558333919794
25.325,0,0,7421785797239538213
15.93518519,0,0,7421789454526759443
17.5,0,0,7421791093676622346
21.05405405,0,1,7421798903202202150
43.7826087,0,0,7421802066974114339
18.57894737,0,0,7421723313908482579
27.19230769,0,0,7421836927181128227
19.63888889,0,0,7421583312868753961
26.41666667,0,0,7421812395200414208
16.31578947,0,0,7421836298958144027
29.14583333,0,0,7421874297389548069
30.12,0,0,7421877855381455398
18.19753086,0,1,7420760391397835304
22.21052632,0,1,7421893417258500659
18.68181818,0,0,7421888250286965285
12.73913043,0,0,1811989273671705
19.61333333,0,1,7419492359810892314
23.81308411,0,1,7421966444256068136
49.36363636,0,1,7422017506283405839
20.45652174,0,0,7421570815763776063
26.32258065,0,0,7403628012794659365
15.98461538,0,0,7422174378680484390
24.35714286,1,0,7422180365106594323
52.125,0,0,7422189804286165554
25.01492537,0,1,7420248164151738892
32.3442623,1,1,7422189049173099043
21.45283019,1,0,7422198037558166028
25.57407407,0,1,7422172735579488831
22.40740741,1,1,7422225866090644009
22.82517483,0,1,7421908858957742601
29.69230769,0,1,7422225718941975067
23.84615385,0,0,7422197269145879059
27.30909091,0,0,7422230145206878760
28.09090909,0,0,7422226899823133195
28.05357143,0,1,7422187792303800872
27.55555556,0,0,7422270936075829760
24.89552239,1,0,7422392836785553947
24.03636364,0,0,7422214720607765018
25.85454545,0,0,7422435937423983143
23.52941176,0,0,7421818612922040842
16.5,0,0,1812122843794442
30.24390244,0,1,7422289471888048667
36.62068966,1,0,7422465555750011427
19.9,0,0,7422477292040913471
26.5,1,0,7422497767785775656
16.26373626,0,0,7422506696569799195
18.06060606,0,0,7422503063090397696
17.35897436,0,1,7422493805762363945
25.18644068,0,1,7422169788836889129
30.48571429,0,1,7422592691621347867
20.84722222,1,0,7422594093185810978
14.44525547,0,1,7422598601777365538
25.7,0,0,1812153127412752
16.75,0,0,7422621159302251019
29.2,0,0,7422633132009980442
22.76086957,0,0,7422657271789781531
181.625,0,0,7422726200008770059
33.29166667,0,0,7421417455655961114
24.73529412,0,0,7422786899409895951
28.53846154,0,0,7422645173844279859
28.87323944,1,0,7421474148221846057
30.57142857,0,1,7422645346792210981
20.78787879,0,0,7422857200563077673
31.5625,0,0,7422861327305163303
21.96226415,0,1,7422827511735894569
17.45,0,0,7422840558369964553
18.81818182,1,0,7422880580288643611
19.38095238,0,0,7422887671715889676
35.53571429,0,1,7422896235746476556
29.62903226,0,0,7422907684107731482
25.46341463,0,0,7422914443463426572
25.84210526,0,0,7422677148604957218
20.41176471,1,0,7422961278806786575
19.23287671,0,1,7420365947657060873
25.39130435,1,0,7422875512600543778
20.72413793,0,0,1812248288076803
35.75675676,0,1,7422941610306060854
23.73333333,0,0,7422981082792706560
19.19512195,0,0,7422997073596793385
18.03125,0,0,7422973927347077683
27.8372093,0,0,7423021029372559908
16.33333333,0,1,7422860297931391514
27.37096774,0,1,7422926616386486811
30.56097561,0,0,7423187487578898980
15.27272727,0,0,1812303645477961
11.93103448,1,1,7423226117982519849
36.59090909,0,1,7421127472063791668
36.38461538,0,0,7423215966324048403
28.175,0,0,7423263822487142951
36.47368421,0,0,7423263912608399907
56.18181818,0,0,7423272508108948018
14.81395349,0,0,7423287451319321140
32.78688525,0,0,7423292549365908008
17.82352941,0,0,7423293225341682217
26.7721519,0,0,7423301186654044684
290.25,0,1,7423282991872475663
33.44186047,0,1,7423302936320672265
24.23913043,0,0,7423253966714077737
40.33333333,0,1,7423305535513969179
29.81818182,0,1,7423314207153685055
38.87804878,1,1,7423321098076340777
29.125,1,0,7423320573532471819
29.12941176,0,1,7423322513285661236
44.6,0,1,7423287903125635647
44.25,0,0,7423330617670058550
23.992,0,0,7423340700072149504
24.57627119,0,1,7423340415275581952
16.34545455,0,1,7423336230282101298
31.63636364,0,0,1812340660059147
34.6875,0,1,1812335556842563
25.61111111,0,0,7423362773393949195
21.77272727,0,0,7423322996959445555
27.54545455,0,0,7423376393075819047
29.19117647,0,1,7423390631017333284
87.03846154,0,1,7423393568267485715
23.9875,0,1,7423366276061430282
23,0,0,7423349007420555791
23.30405405,0,0,7423202917861081640
59.5,0,0,1812359959041088
31.41772152,0,0,7423423353161122338
32.93023256,0,0,7423288076136448553
17.30481728,0,0,7423438866796921384
17.14285714,0,1,7423451022896497179
11.75,1,0,7423576910040449555
28,0,1,7423580590986805798
26.30769231,1,0,7423582491690156583
17.77777778,0,0,7423601582278705705
26.75384615,1,1,7423603521704051237
21.225,0,0,7423003239399834164
20.81481481,0,1,7423638728284914226
23.09230769,0,1,7423645178717651475
21.07142857,0,0,7423647756247433769
21.05882353,1,0,7423650593044759040
41.07894737,0,1,7423664815748514339
29.59322034,0,1,7423673063306183220
26.82978723,0,1,7423677542432784911
25.49295775,0,0,7423685265258005018
26.61538462,0,1,7423689045849293338
26.47619048,0,0,7423692475304378880
18.69811321,1,1,7423699409168384523
31.2962963,0,0,7423700666042696227
26.05128205,0,0,7423677165452919305
18.83783784,1,1,7423695257210929714
30.25490196,1,1,7423708892078572032
22.7027027,0,1,7423716029169992232
14.53947368,0,0,7423707039438619186
31.04918033,0,0,7423725185213219343
50.53571429,0,0,7423713588415595035
39.34782609,0,0,7423750441420259880
16,0,0,7423750217511584256
25.95238095,1,0,7423767357208543798
23.32038835,0,0,7423805596677292579
63.66666667,0,0,7423854194857230900
16.8,0,0,7423708034662236687
35.23076923,0,0,7423936348207268392
30.5,0,0,1812333762917386
18.41358025,0,0,7423957999201124879
29.375,0,0,7423943073304330806
34.28846154,0,1,7423957308645900810
18.7704918,1,0,7423971698623529526
15.17391304,0,0,7423955147602969126
23.19565217,0,0,7423963322409697826
43.8,0,0,7423952863522488847
17.33333333,0,0,7423774630399394355
21.18627451,0,0,7424022193468408320
27.22727273,0,0,7424023871168283176
33.09090909,1,0,7424027218520670746
33.09090909,0,0,7424027218520670746
