Average Sentence Length,MY_AI,MY_FK,ContentID
16.5,0,1,news_plf11s01771
10.0,0,1,news_plf11s01772
11.75,0,1,news_plf11s01773
9.666666666666666,0,1,news_plf11s01774
9.666666666666666,0,1,news_plf11s01775
13.0,0,1,news_plf11s01776
8.666666666666666,0,1,news_plf11s01777
15.5,0,1,news_plf11s01778
16.25,0,1,news_plf11s01779
13.5,0,1,news_plf11s01780
10.0,0,1,news_plf11s01781
12.4,0,1,news_plf11s01782
13.8,0,1,news_plf11s01783
9.833333333333334,0,1,news_plf11s01784
9.571428571428571,0,1,news_plf11s01785
16.0,0,1,news_plf11s01786
12.2,0,1,news_plf11s01787
11.6,0,1,news_plf11s01788
14.4,0,1,news_plf11s01789
11.8,0,1,news_plf11s01790
11.4,0,1,news_plf11s01791
9.333333333333334,0,1,news_plf11s01792
8.666666666666666,0,1,news_plf11s01793
25.333333333333332,0,1,news_plf11s01795
10.6,0,1,news_plf11s01796
9.857142857142858,0,1,news_plf11s01797
11.2,0,1,news_plf11s01798
11.0,0,1,news_plf11s01799
12.0,0,1,news_plf11s01800
12.6,0,1,news_plf11s01801
12.8,0,1,news_plf11s01802
13.25,0,1,news_plf11s01803
12.4,0,1,news_plf11s01804
15.0,0,1,news_plf11s01805
10.8,0,1,news_plf11s01806
10.833333333333334,0,1,news_plf11s01807
11.0,0,1,news_plf11s01808
11.2,0,1,news_plf11s01809
12.8,0,1,news_plf11s01810
13.0,0,1,news_plf11s01811
12.75,0,1,news_plf11s01812
14.4,0,1,news_plf11s01813
9.0,0,1,news_plf11s01815
11.8,0,1,news_plf11s01816
12.6,0,1,news_plf11s01817
17.666666666666668,0,1,news_plf11s01818
12.4,0,1,news_plf11s01819
9.8,0,1,news_plf11s01820
13.6,0,1,news_plf11s01821
10.285714285714286,0,1,news_plf11s01822
20.5,0,1,news_plf11s01823
17.5,0,1,news_plf11s01824
15.0,0,1,news_plf11s01825
15.25,0,1,news_plf11s01826
15.2,0,1,news_plf11s01828
17.5,0,1,news_plf11s01829
11.5,0,1,news_plf11s01830
19.4,0,1,news_plf11s01831
26.5,0,1,news_plf11s01832
13.333333333333334,0,1,news_plf11s01833
14.2,0,1,news_plf11s01834
8.5,0,1,news_plf11s01835
9.142857142857142,0,1,news_plf11s01836
8.6,0,1,news_plf11s01837
17.0,0,1,news_plf11s01838
11.4,0,1,news_plf11s01839
16.0,0,1,news_plf11s01840
15.0,0,1,news_plf11s01841
12.25,0,1,news_plf11s01842
12.4,0,1,news_plf11s01843
14.5,0,1,news_plf11s01844
10.0,0,1,news_plf11s01845
15.0,0,1,news_plf11s01846
12.75,0,1,news_plf11s01847
8.857142857142858,0,1,news_plf11s01848
11.8,0,1,news_plf11s01849
12.6,0,1,news_plf11s01850
10.375,0,1,news_plf11s01851
16.25,0,1,news_plf11s01852
19.25,0,1,news_plf11s01853
9.333333333333334,0,1,news_plf11s01854
14.0,0,1,news_plf11s01855
15.0,0,1,news_plf11s01856
10.571428571428571,0,1,news_plf11s01857
10.6,0,1,news_plf11s01858
14.2,0,1,news_plf11s01859
16.0,0,1,news_plf11s01860
11.0,0,1,news_plf11s01861
18.5,0,1,news_plf11s01862
20.25,0,1,news_plf11s01863
13.4,0,1,news_plf11s01864
14.6,0,1,news_plf11s01865
10.5,0,1,news_plf11s01866
14.666666666666666,0,1,news_plf11s01867
16.5,0,1,news_plf11s01868
16.666666666666668,0,1,news_plf11s01869
11.8,0,1,news_plf11s01870
11.8,0,1,news_plf11s01871
11.8,0,1,news_plf11s01872
15.0,0,1,news_plf11s01873
9.333333333333334,0,1,news_plf11s01874
8.833333333333334,0,1,news_plf11s01875
12.2,0,1,news_plf11s01876
14.5,0,1,news_plf11s01877
9.166666666666666,0,1,news_plf11s01878
14.4,0,1,news_plf11s01879
8.571428571428571,0,1,news_plf11s01880
13.4,0,1,news_plf11s01881
12.6,0,1,news_plf11s01882
10.75,0,1,news_plf11s01883
15.4,0,1,news_plf11s01884
12.0,0,1,news_plf11s01885
11.0,0,1,news_plf11s01886
11.666666666666666,0,1,news_plf11s01887
7.5,0,1,news_plf11s01888
12.0,0,1,news_plf11s01889
14.0,0,1,news_plf11s01890
13.25,0,1,news_plf11s01891
11.0,0,1,news_plf11s01892
7.571428571428571,0,1,news_plf11s01893
11.4,0,1,news_plf11s01894
10.6,0,1,news_plf11s01895
22.5,0,1,news_plf11s01896
10.0,0,1,news_plf11s01897
14.0,0,1,news_plf11s01898
9.666666666666666,0,1,news_plf11s01899
7.0,0,1,news_plf11s01900
13.2,0,1,news_plf11s01901
10.6,0,1,news_plf11s01902
11.0,0,1,news_plf11s01903
10.5,0,1,news_plf11s01904
15.75,0,1,news_plf11s01905
9.428571428571429,0,1,news_plf11s01906
15.5,0,1,news_plf11s01907
14.25,0,1,news_plf11s01908
10.5,0,1,news_plf11s01909
10.2,0,1,news_plf11s01910
15.5,0,1,news_plf11s01911
9.166666666666666,0,1,news_plf11s01912
9.666666666666666,0,1,news_plf11s01913
13.8,0,1,news_plf11s01914
12.6,0,1,news_plf11s01915
9.166666666666666,0,1,news_plf11s01916
14.8,0,1,news_plf11s01917
12.25,0,1,news_plf11s01918
12.5,0,1,news_plf11s01919
33.5,0,1,news_plf11s01920
9.666666666666666,0,1,news_plf11s01921
14.0,0,1,news_plf11s01922
8.666666666666666,0,1,news_plf11s01923
15.8,0,1,news_plf11s01924
17.25,0,1,news_plf11s01925
10.857142857142858,0,1,news_plf11s01926
15.8,0,1,news_plf11s01927
12.166666666666666,0,1,news_plf11s01928
13.4,0,1,news_plf11s01929
8.285714285714286,0,1,news_plf11s01930
12.4,0,1,news_plf11s01931
12.6,0,1,news_plf11s01933
12.857142857142858,0,1,news_plf11s01934
14.2,0,1,news_plf11s01935
13.0,0,1,news_plf11s01936
19.333333333333332,0,1,news_plf11s01937
15.2,0,1,news_plf11s01938
13.75,0,1,news_plf11s01939
15.2,0,1,news_plf11s01940
11.2,0,1,news_plf11s01941
12.5,0,1,news_plf11s01942
10.4,0,1,news_plf11s01943
12.6,0,1,news_plf11s01944
21.333333333333332,0,1,news_plf11s01945
13.6,0,1,news_plf11s01946
11.333333333333334,0,1,news_plf11s01947
14.6,0,1,news_plf11s01948
15.25,0,1,news_plf11s01949
8.333333333333334,0,1,news_plf11s01950
12.0,0,1,news_plf11s01951
18.25,0,1,news_plf11s01952
13.2,0,1,news_plf11s01953
15.2,0,1,news_plf11s01954
28.0,0,1,news_plf11s01955
14.0,0,1,news_plf11s01956
11.4,0,1,news_plf11s01957
17.25,0,1,news_plf11s01958
15.6,0,1,news_plf11s01959
7.875,0,1,news_plf11s01961
11.166666666666666,0,1,news_plf11s01962
12.2,0,1,news_plf11s01964
17.6,0,1,news_plf11s01965
13.4,0,1,news_plf11s01966
13.166666666666666,0,1,news_plf11s01967
11.333333333333334,0,1,news_plf11s01968
8.0,0,1,news_plf11s01969
11.0,0,1,news_plf11s01970
17.25,0,1,news_plf11s01971
13.4,0,1,news_plf11s01972
12.6,0,1,news_plf11s01973
11.8,0,1,news_plf11s01974
15.75,0,1,news_plf11s01975
10.166666666666666,0,1,news_plf11s01976
15.5,0,1,news_plf11s01977
13.75,0,1,news_plf11s01978
15.75,0,1,news_plf11s01979
12.0,0,1,news_plf11s01980
14.5,0,1,news_plf11s01981
15.0,0,1,news_plf11s01982
12.4,0,1,news_plf11s01983
11.0,0,1,news_plf11s01984
16.0,0,1,news_plf11s01985
12.0,0,1,news_plf11s01986
14.5,0,1,news_plf11s01987
11.333333333333334,0,1,news_plf11s01988
10.166666666666666,0,1,news_plf11s01989
15.25,0,1,news_plf11s01990
11.666666666666666,0,1,news_plf11s01991
12.8,0,1,news_plf11s01992
17.75,0,1,news_plf11s01993
17.25,0,1,news_plf11s01994
10.666666666666666,0,1,news_plf11s01996
11.6,0,1,news_plf11s01997
11.0,0,1,news_plf11s01998
20.666666666666668,0,1,news_plf11s01999
15.5,0,1,news_plf11s02000
13.0,0,1,news_plf11s02001
14.5,0,1,news_plf11s02002
13.0,0,1,news_plf11s02003
13.8,0,1,news_plf11s02004
10.5,0,1,news_plf11s02005
8.142857142857142,0,1,news_plf11s02006
10.0,0,1,news_plf11s02007
13.4,0,1,news_plf11s02008
9.8,0,1,news_plf11s02009
12.25,0,1,news_plf11s02010
12.4,0,1,news_plf11s02011
14.5,0,1,news_plf11s02012
13.0,0,1,news_plf11s02013
7.666666666666667,0,1,news_plf11s02014
11.0,0,1,news_plf11s02015
12.666666666666666,0,1,news_plf11s02016
11.4,0,1,news_plf11s02017
8.0,0,1,news_plf11s02018
14.75,0,1,news_plf11s02019
11.0,0,1,news_plf11s02020
15.833333333333334,0,1,news_plf11s02021
8.714285714285714,0,1,news_plf11s02022
10.857142857142858,0,1,news_plf11s02023
13.0,0,1,news_plf11s02024
14.0,0,1,news_plf11s02025
9.714285714285714,0,1,news_plf11s02026
8.428571428571429,0,1,news_plf11s02027
12.6,0,1,news_plf11s02028
9.5,0,1,news_plf11s02029
12.4,0,1,news_plf11s02030
11.428571428571429,0,1,news_plf11s02031
11.75,0,1,news_plf11s02032
11.0,0,1,news_plf11s02033
9.4,0,1,news_plf11s02034
10.833333333333334,0,1,news_plf11s02036
11.4,0,1,news_plf11s02037
15.25,0,1,news_plf11s02038
14.4,0,1,news_plf11s02039
10.5,0,1,news_plf11s02040
10.0,0,1,news_plf11s02042
12.0,0,1,news_plf11s02043
10.0,0,1,news_plf11s02044
12.8,0,1,news_plf11s02046
16.5,0,1,news_plf11s02047
8.875,0,1,news_plf11s02048
10.0,0,1,news_plf11s02049
10.2,0,1,news_plf11s02050
12.25,0,1,news_plf11s02051
26.0,0,1,news_plf11s02052
15.25,0,1,news_plf11s02053
16.0,0,1,news_plf11s02054
14.25,0,1,news_plf11s02055
15.25,0,1,news_plf11s02056
12.6,0,1,news_plf11s02057
13.0,0,1,news_plf11s02058
14.25,0,1,news_plf11s02059
12.2,0,1,news_plf11s02060
12.8,0,1,news_plf11s02061
13.8,0,1,news_plf11s02062
8.833333333333334,0,1,news_plf11s02063
14.0,0,1,news_plf11s02064
11.6,0,1,news_plf11s02065
21.333333333333332,0,1,news_plf11s02066
15.0,0,1,news_plf11s02067
25.666666666666668,0,1,news_plf11s02068
11.2,0,1,news_plf11s02069
12.0,0,1,news_plf11s02070
11.25,0,1,news_plf11s02071
8.857142857142858,0,1,news_plf11s02072
10.166666666666666,0,1,news_plf11s02073
10.8,0,1,news_plf11s02074
13.0,0,1,news_plf11s02075
11.0,0,1,news_plf11s02076
12.75,0,1,news_plf11s02077
10.6,0,1,news_plf11s02078
11.2,0,1,news_plf11s02079
9.666666666666666,0,1,news_plf11s02080
6.111111111111111,0,1,news_plf11s02081
11.6,0,1,news_plf11s02083
8.8,0,1,news_plf11s02084
9.666666666666666,0,1,news_plf11s02085
11.6,0,1,news_plf11s02086
11.833333333333334,0,1,news_plf11s02087
11.6,0,1,news_plf11s02088
15.25,0,1,news_plf11s02089
13.2,0,1,news_plf11s02090
12.6,0,1,news_plf11s02091
14.4,0,1,news_plf11s02092
10.8,0,1,news_plf11s02093
11.0,0,1,news_plf11s02094
11.666666666666666,0,1,news_plf11s02095
15.0,0,1,news_plf11s02096
12.4,0,1,news_plf11s02097
12.6,0,1,news_plf11s02098
16.75,0,1,news_plf11s02099
10.857142857142858,0,1,news_plf11s02100
11.4,0,1,news_plf11s02101
12.666666666666666,0,1,news_plf11s02102
13.8,0,1,news_plf11s02103
10.166666666666666,0,1,news_plf11s02104
11.6,0,1,news_plf11s02105
15.0,0,1,news_plf11s02106
10.8,0,1,news_plf11s02107
13.75,0,1,news_plf11s02108
11.2,0,1,news_plf11s02109
12.4,0,1,news_plf11s02110
16.0,0,1,news_plf11s02111
14.0,0,1,news_plf11s02112
12.0,0,1,news_plf11s02113
22.5,0,1,news_plf11s02114
12.6,0,1,news_plf11s02115
11.8,0,1,news_plf11s02116
8.571428571428571,0,1,news_plf11s02117
7.375,0,1,news_plf11s02118
13.5,0,1,news_plf11s02119
14.6,0,1,news_plf11s02122
12.0,0,1,news_plf11s02124
8.285714285714286,0,1,news_plf11s02125
16.8,0,1,news_plf11s02126
6.363636363636363,0,1,news_plf11s02127
12.2,0,1,news_plf11s02128
11.8,0,1,news_plf11s02129
10.6,0,1,news_plf11s02130
12.6,0,1,news_plf11s02131
10.428571428571429,0,1,news_plf11s02132
11.8,0,1,news_plf11s02133
16.0,0,1,news_plf11s02134
10.5,0,1,news_plf11s02135
28.5,0,1,news_plf11s02136
9.666666666666666,0,1,news_plf11s02137
8.4,0,1,news_plf11s02138
13.25,0,1,news_plf11s02139
14.5,0,1,news_plf11s02140
7.875,0,1,news_plf11s02141
11.0,0,1,news_plf11s02142
11.5,0,1,news_plf11s02143
16.0,0,1,news_plf11s02144
9.166666666666666,0,1,news_plf11s02145
11.6,0,1,news_plf11s02146
14.0,0,1,news_plf11s02147
8.285714285714286,0,1,news_plf11s02149
13.8,0,1,news_plf11s02150
11.4,0,1,news_plf11s02151
15.0,0,1,news_plf11s02153
11.0,0,1,news_plf11s02154
10.4,0,1,news_plf11s02155
15.25,0,1,news_plf11s02156
9.2,0,1,news_plf11s02157
14.25,0,1,news_plf11s02158
9.285714285714286,0,1,news_plf11s02159
14.75,0,1,news_plf11s02160
14.4,0,1,news_plf11s02161
12.4,0,1,news_plf11s02162
13.2,0,1,news_plf11s02163
13.25,0,1,news_plf11s02164
11.0,0,1,news_plf11s02165
13.6,0,1,news_plf11s02166
12.0,0,1,news_plf11s02167
10.666666666666666,0,1,news_plf11s02168
12.0,0,1,news_plf11s02169
12.4,0,1,news_plf11s02170
12.75,0,1,news_plf11s02171
18.666666666666668,0,1,news_plf11s02172
20.5,0,1,news_plf11s02173
12.2,0,1,news_plf11s02174
23.333333333333332,0,1,news_plf11s02175
11.285714285714286,0,1,news_plf11s02176
13.75,0,1,news_plf11s02178
15.0,0,1,news_plf11s02179
17.5,0,1,news_plf11s02180
16.75,0,1,news_plf11s02181
15.833333333333334,0,1,news_plf11s02182
10.285714285714286,0,1,news_plf11s02183
8.666666666666666,0,1,news_plf11s02184
12.333333333333334,0,1,news_plf11s02185
15.0,0,1,news_plf11s02186
16.5,0,1,news_plf11s02187
11.833333333333334,0,1,news_plf11s02188
15.2,0,1,news_plf11s02189
12.833333333333334,0,1,news_plf11s02190
18.75,0,1,news_plf11s02191
16.5,0,1,news_plf11s02192
13.4,0,1,news_plf11s02193
13.8,0,1,news_plf11s02194
11.666666666666666,0,1,news_plf11s02195
12.8,0,1,news_plf11s02196
11.2,0,1,news_plf11s02197
15.8,0,1,news_plf11s02198
15.25,0,1,news_plf11s02199
10.8,0,1,news_plf11s02200
16.2,0,1,news_plf11s02201
12.4,0,1,news_plf11s02202
13.4,0,1,news_plf11s02203
9.0,0,1,news_plf11s02204
11.166666666666666,0,1,news_plf11s02205
16.2,0,1,news_plf11s02206
12.6,0,1,news_plf11s02207
18.4,0,1,news_plf11s02208
13.2,0,1,news_plf11s02209
13.6,0,1,news_plf11s02210
14.2,0,1,news_plf11s02211
10.166666666666666,0,1,news_plf11s02212
15.5,0,1,news_plf11s02213
12.833333333333334,0,1,news_plf11s02214
10.5,0,1,news_plf11s02215
16.75,0,1,news_plf11s02216
9.166666666666666,0,1,news_plf11s02217
13.4,0,1,news_plf11s02218
12.666666666666666,0,1,news_plf11s02219
9.857142857142858,0,1,news_plf11s02220
16.4,0,1,news_plf11s02221
11.4,0,1,news_plf11s02222
16.5,0,1,news_plf11s02223
13.8,0,1,news_plf11s02224
13.6,0,1,news_plf11s02225
9.833333333333334,0,1,news_plf11s02226
6.888888888888889,0,1,news_plf11s02227
10.8,0,1,news_plf11s02228
15.75,0,1,news_plf11s02229
10.4,0,1,news_plf11s02230
7.375,0,1,news_plf11s02231
15.0,0,1,news_plf11s02232
12.2,0,1,news_plf11s02233
12.0,0,1,news_plf11s02234
13.4,0,1,news_plf11s02235
12.8,0,1,news_plf11s02236
16.25,0,1,news_plf11s02237
11.8,0,1,news_plf11s02238
15.75,0,1,news_plf11s02239
15.25,0,1,news_plf11s02240
10.666666666666666,0,1,news_plf11s02241
12.2,0,1,news_plf11s02242
11.2,0,1,news_plf11s02243
13.25,0,1,news_plf11s02244
10.8,0,1,news_plf11s02245
12.0,0,1,news_plf11s02246
17.75,0,1,news_plf11s02247
9.833333333333334,0,1,news_plf11s02248
10.571428571428571,0,1,news_plf11s02249
12.4,0,1,news_plf11s02250
15.0,0,1,news_plf11s02251
11.4,0,1,news_plf11s02252
13.75,0,1,news_plf11s02253
11.833333333333334,0,1,news_plf11s02254
12.4,0,1,news_plf11s02255
14.0,0,1,news_plf11s02256
14.0,0,1,news_plf11s02257
11.2,0,1,news_plf11s02258
13.6,0,1,news_plf11s02259
15.6,0,1,news_plf11s02260
9.0,0,1,news_plf11s02261
16.5,0,1,news_plf11s02262
9.5,0,1,news_plf11s02263
17.666666666666668,0,1,news_plf11s02264
12.142857142857142,0,1,news_plf11s02265
15.166666666666666,0,1,news_plf11s02266
13.2,0,1,news_plf11s02267
11.2,0,1,news_plf11s02268
13.6,0,1,news_plf11s02269
14.0,0,1,news_plf11s02271
6.555555555555555,0,1,news_plf11s02272
9.8,0,1,news_plf11s02273
13.333333333333334,0,1,news_plf11s02274
13.0,0,1,news_plf11s02275
10.285714285714286,0,1,news_plf11s02276
12.2,0,1,news_plf11s02277
17.5,0,1,news_plf11s02278
12.6,0,1,news_plf11s02279
15.75,0,1,news_plf11s02280
11.8,0,1,news_plf11s02281
12.75,0,1,news_plf11s02282
15.25,0,1,news_plf11s02283
17.666666666666668,0,1,news_plf11s02284
12.6,0,1,news_plf11s02285
10.0,0,1,news_plf11s02286
11.4,0,1,news_plf11s02287
19.666666666666668,0,1,news_plf11s02288
8.75,0,1,news_plf11s02289
14.75,0,1,news_plf11s02290
11.4,0,1,news_plf11s02291
10.4,0,1,news_plf11s02292
12.2,0,1,news_plf11s02293
8.571428571428571,0,1,news_plf11s02294
15.75,0,1,news_plf11s02295
14.0,0,1,news_plf11s02296
8.0,0,1,news_plf11s02297
21.75,0,1,news_plf11s02298
9.8,0,1,news_plf11s02299
18.0,0,1,news_plf11s02300
11.0,0,1,news_plf11s02301
13.6,0,1,news_plf11s02302
9.11111111111111,0,1,news_plf11s02303
12.333333333333334,0,1,news_plf11s02304
9.6,0,1,news_plf11s02305
12.2,0,1,news_plf11s02306
16.0,0,1,news_plf11s02307
14.2,0,1,news_plf11s02308
10.428571428571429,0,1,news_plf11s02309
16.0,0,1,news_plf11s02310
13.833333333333334,0,1,news_plf11s02311
18.25,0,1,news_plf11s02312
14.0,0,1,news_plf11s02313
12.6,0,1,news_plf11s02314
18.25,0,1,news_plf11s02315
24.2,0,1,news_plf11s02316
16.2,0,1,news_plf11s02317
13.6,0,1,news_plf11s02318
11.5,0,1,news_plf11s02319
10.5,0,1,news_plf11s02320
17.5,0,1,news_plf11s02321
10.4,0,1,news_plf11s02322
18.333333333333332,0,1,news_plf11s02323
12.428571428571429,0,1,news_plf11s02324
16.25,0,1,news_plf11s02325
8.25,0,1,news_plf11s02326
16.75,0,1,news_plf11s02327
28.5,0,1,news_plf11s02329
12.4,0,1,news_plf11s02330
16.75,0,1,news_plf11s02331
33.5,0,1,news_plf11s02332
17.0,0,1,news_plf11s02333
15.25,0,1,news_plf11s02334
15.75,0,1,news_plf11s02335
14.0,0,1,news_plf11s02336
16.0,0,1,news_plf11s02337
10.666666666666666,0,1,news_plf11s02338
12.0,0,1,news_plf11s02339
13.0,0,1,news_plf11s02340
12.6,0,1,news_plf11s02341
13.25,0,1,news_plf11s02342
11.4,0,1,news_plf11s02343
13.2,0,1,news_plf11s02344
10.8,0,1,news_plf11s02345
16.75,0,1,news_plf11s02346
17.25,0,1,news_plf11s02347
13.75,0,1,news_plf11s02348
14.0,0,1,news_plf11s02349
18.25,0,1,news_plf11s02350
11.0,0,1,news_plf11s02351
12.6,0,1,news_plf11s02352
10.833333333333334,0,1,news_plf11s02353
21.0,0,1,news_plf11s02354
8.8,0,1,news_plf11s02355
10.666666666666666,0,1,news_plf11s02357
11.0,0,1,news_plf11s02361
13.833333333333334,0,1,news_plf11s02363
10.666666666666666,0,1,news_plf11s02366
7.9,0,1,news_plf11s02367
21.25,0,1,news_plf11s02368
7.75,0,1,news_plf11s02369
10.11111111111111,0,1,news_plf11s02370
13.666666666666666,0,1,news_plf11s02371
10.571428571428571,0,1,news_plf11s02372
15.2,0,1,news_plf11s02374
14.666666666666666,0,1,news_plf11s02375
10.0,0,1,news_plf11s02379
11.333333333333334,0,1,news_plf11s02380
9.0,0,1,news_plf11s02383
9.5,0,1,news_plf11s02384
11.428571428571429,0,1,news_plf11s02385
21.0,0,1,news_plf11s02386
13.571428571428571,0,1,news_plf11s02387
17.75,0,1,news_plf11s02388
17.0,0,1,news_plf11s02389
13.0,0,1,news_plf11s02390
12.4,0,1,news_plf11s02391
12.2,0,1,news_plf11s02392
16.25,0,1,news_plf11s02393
14.75,0,1,news_plf11s02394
12.0,0,1,news_plf11s02395
18.8,0,1,news_plf11s02396
10.6,0,1,news_plf11s02397
14.0,0,1,news_plf11s02398
9.666666666666666,0,1,news_plf11s02399
7.8,0,1,news_plf11s02400
15.75,0,1,news_plf11s02402
19.0,0,1,news_plf11s02403
16.75,0,1,news_plf11s02406
11.4,0,1,news_plf11s02407
14.6,0,1,news_plf11s02408
17.5,0,1,news_plf11s02409
10.8,0,1,news_plf11s02410
21.166666666666668,0,1,news_plf11s02428
9.666666666666666,0,1,news_plf11s02432
11.6,0,1,news_plf11s02436
12.5,0,1,news_plf11s02456
18.0,0,1,news_plf11s02457
12.75,0,1,news_plf11s02478
11.2,0,1,news_plf11s02482
13.2,0,1,news_plf11s02483
13.142857142857142,0,1,news_plf11s02484
14.4,0,1,news_plf11s02485
16.5,0,1,news_plf11s02504
11.0,0,1,news_plf11s02505
10.8,0,1,news_plf11s02506
18.25,0,1,news_plf11s02507
9.833333333333334,0,1,news_plf11s02508
10.166666666666666,0,1,news_plf11s02509
12.6,0,1,news_plf11s02510
10.5,0,1,news_plf11s02511
15.5,0,1,news_plf11s02529
13.0,0,1,news_plf11s02532
5.5,0,1,news_plf11s02533
16.666666666666668,0,1,news_plf11s02535
13.25,0,1,news_plf11s02536
7.5,0,1,news_plf11s02537
11.125,0,1,news_plf11s02538
13.2,0,1,news_plf11s02540
11.4,0,1,news_plf11s02541
13.25,0,1,news_plf11s02542
16.75,0,1,news_plf11s02543
10.0,0,1,news_plf11s02544
9.166666666666666,0,1,news_plf11s02545
14.25,0,1,news_plf11s02546
11.0,0,1,news_plf11s02547
13.8,0,1,news_plf11s02548
15.75,0,1,news_plf11s02555
13.25,0,1,news_plf11s02556
19.25,0,1,news_plf11s02557
17.5,0,1,news_plf11s02579
15.0,0,1,news_plf11s02580
13.8,0,1,news_plf11s02582
10.166666666666666,0,1,news_plf11s02583
15.5,0,1,news_plf11s02585
11.833333333333334,0,1,news_plf11s02586
11.6,0,1,news_plf11s02587
10.166666666666666,0,1,news_plf11s02588
12.6,0,1,news_plf11s02589
11.666666666666666,0,1,news_plf11s02590
10.666666666666666,0,1,news_plf11s02591
10.6,0,1,news_plf11s02592
10.5,0,1,news_plf11s02593
10.5,0,1,news_plf11s02594
15.4,0,1,news_plf11s02595
11.0,0,1,news_plf11s02596
10.166666666666666,0,1,news_plf11s02597
9.857142857142858,0,1,news_plf11s02598
12.0,0,1,news_plf11s02599
15.75,0,1,news_plf11s02600
14.0,0,1,news_plf11s02601
7.8,0,1,news_plf11s02602
17.0,0,1,news_plf11s02603
12.0,0,1,news_plf11s02604
9.0,0,1,news_plf11s02605
10.166666666666666,0,1,news_plf11s02606
16.4,0,1,news_plf11s02607
13.5,0,1,news_plf11s02608
6.6,0,1,news_plf11s02609
14.5,0,1,news_plf11s02610
15.4,0,1,news_plf11s02611
8.5,0,1,news_plf11s02612
12.2,0,1,news_plf11s02613
10.333333333333334,0,1,news_plf11s02614
15.5,0,1,news_plf11s02615
13.0,0,1,news_plf11s02616
10.8,0,1,news_plf11s02617
13.2,0,1,news_plf11s02618
13.6,0,1,news_plf11s02619
10.0,0,1,news_plf11s02620
11.8,0,1,news_plf11s02621
7.833333333333333,0,1,news_plf11s02622
9.142857142857142,0,1,news_plf11s02623
18.25,0,1,news_plf11s02624
10.4,0,1,news_plf11s02625
13.2,0,1,news_plf11s02626
11.2,0,1,news_plf11s02627
10.6,0,1,news_plf11s02628
12.666666666666666,0,1,news_plf11s02629
8.857142857142858,0,1,news_plf11s02630
10.666666666666666,0,1,news_plf11s02631
14.0,0,1,news_plf11s02632
15.4,0,1,news_plf11s02633
14.0,0,1,news_plf11s02634
15.75,0,1,news_plf11s02635
11.2,0,1,news_plf11s02636
19.0,0,1,news_plf11s02637
16.0,0,1,news_plf11s02638
16.6,0,1,news_plf11s02639
13.75,0,1,news_plf11s02640
12.75,0,1,news_plf11s02641
11.75,0,1,news_plf11s02642
11.333333333333334,0,1,news_plf11s02643
12.4,0,1,news_plf11s02644
13.0,0,1,news_plf11s02645
9.666666666666666,0,1,news_plf11s02646
12.75,0,1,news_plf11s02647
14.0,0,1,news_plf11s02648
11.4,0,1,news_plf11s02649
10.166666666666666,0,1,news_plf11s02650
12.5,0,1,news_plf11s02651
7.333333333333333,0,1,news_plf11s02652
12.0,0,1,news_plf11s02653
11.2,0,1,news_plf11s02654
11.0,0,1,news_plf11s02655
